el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
718.8560000000001,753.4010000000001,870.194,735.306,1,4,1,1,evgen978307200.0,0,1
676.086,857.034,883.3539999999999,713.921,1,4,1,1,evgen978307200.0,0,1
743.5310000000001,904.7389999999999,888.289,743.5310000000001,1,4,1,1,evgen978307200.0,0,1
766.56,904.7389999999999,881.709,759.98,1,4,1,1,evgen978307200.0,0,1
741.8860000000001,893.2239999999999,875.1289999999999,735.306,1,4,1,1,evgen978307200.0,0,1
738.596,850.454,870.194,746.821,1,4,1,1,evgen978307200.0,0,1
764.915,822.49,865.2589999999999,763.27,1,4,1,1,evgen978307200.0,0,1
789.59,843.8739999999999,861.9689999999999,779.72,1,4,1,1,evgen978307200.0,0,1
809.33,911.319,871.8389999999999,796.17,1,4,1,1,evgen978307200.0,0,1
789.59,855.3889999999999,861.9689999999999,807.685,1,4,1,1,evgen978307200.0,0,1
796.17,865.2589999999999,858.679,791.235,1,4,1,1,evgen978307200.0,0,1
829.07,884.9989999999999,860.324,825.78,1,4,1,1,evgen978307200.0,0,1
850.454,889.934,861.9689999999999,847.164,1,4,1,1,evgen978307200.0,0,1
848.809,880.064,871.8389999999999,848.809,1,4,1,1,evgen978307200.0,0,1
835.65,894.8689999999999,875.1289999999999,842.2289999999999,1,4,1,1,evgen978307200.0,0,1
881.709,909.674,870.194,860.324,1,4,1,1,evgen978307200.0,0,1
893.2239999999999,889.934,863.6139999999999,868.549,1,4,1,1,evgen978307200.0,0,1
899.804,878.419,860.324,880.064,1,4,1,1,evgen978307200.0,0,1
881.709,814.265,852.0989999999999,888.289,1,4,1,1,evgen978307200.0,0,1
894.8689999999999,868.549,865.2589999999999,893.2239999999999,1,4,1,1,evgen978307200.0,0,1
932.703,894.8689999999999,861.9689999999999,880.064,1,4,1,1,evgen978307200.0,0,1
912.9639999999999,873.4839999999999,858.679,880.064,1,4,1,1,evgen978307200.0,0,1
901.449,865.2589999999999,860.324,880.064,1,4,1,1,evgen978307200.0,0,1
899.804,830.715,857.034,904.7389999999999,1,4,1,1,evgen978307200.0,0,1
916.2539999999999,894.8689999999999,865.2589999999999,903.0939999999999,1,4,1,1,evgen978307200.0,0,1
924.4780000000001,955.7330000000001,870.194,904.7389999999999,1,4,1,1,evgen978307200.0,0,1
912.9639999999999,940.928,866.904,908.029,1,4,1,1,evgen978307200.0,0,1
866.904,850.454,850.454,899.804,1,4,1,1,evgen978307200.0,0,1
888.289,868.549,848.809,921.188,1,4,1,1,evgen978307200.0,0,1
916.2539999999999,792.88,847.164,924.4780000000001,1,4,1,1,evgen978307200.0,0,1
926.123,868.549,852.0989999999999,927.768,1,4,1,1,evgen978307200.0,0,1
906.3839999999999,868.549,852.0989999999999,914.6089999999999,1,4,1,1,evgen978307200.0,0,1
909.674,886.6439999999999,847.164,891.579,1,4,1,1,evgen978307200.0,0,1
919.544,858.679,840.584,922.834,1,4,1,1,evgen978307200.0,0,1
931.058,863.6139999999999,842.2289999999999,904.7389999999999,1,4,1,1,evgen978307200.0,0,1
932.703,896.5139999999999,837.295,909.674,1,4,1,1,evgen978307200.0,0,1
909.674,804.395,837.295,914.6089999999999,1,4,1,1,evgen978307200.0,0,1
926.123,860.324,840.584,889.934,1,4,1,1,evgen978307200.0,0,1
960.668,794.525,840.584,924.4780000000001,1,4,1,1,evgen978307200.0,0,1
959.023,720.5010000000001,840.584,921.188,1,4,1,1,evgen978307200.0,0,1
909.674,756.691,840.584,899.804,1,4,1,1,evgen978307200.0,0,1
912.9639999999999,746.821,838.94,899.804,1,4,1,1,evgen978307200.0,0,1
903.0939999999999,776.43,845.5189999999999,903.0939999999999,1,4,1,1,evgen978307200.0,0,1
898.159,855.3889999999999,853.7439999999999,893.2239999999999,1,4,1,1,evgen978307200.0,0,1
908.029,834.005,850.454,896.5139999999999,1,4,1,1,evgen978307200.0,0,1
875.1289999999999,759.98,845.5189999999999,893.2239999999999,1,4,1,1,evgen978307200.0,0,1
911.319,794.525,843.8739999999999,889.934,1,4,1,1,evgen978307200.0,0,1
917.8989999999999,735.306,842.2289999999999,901.449,1,4,1,1,evgen978307200.0,0,1
906.3839999999999,776.43,850.454,891.579,1,4,1,1,evgen978307200.0,0,1
899.804,753.4010000000001,852.0989999999999,899.804,1,4,1,1,evgen978307200.0,0,1
875.1289999999999,769.85,861.9689999999999,896.5139999999999,1,4,1,1,evgen978307200.0,0,1
908.029,848.809,865.2589999999999,891.579,1,4,1,1,evgen978307200.0,0,1
883.3539999999999,843.8739999999999,861.9689999999999,886.6439999999999,1,4,1,1,evgen978307200.0,0,1
884.9989999999999,806.04,861.9689999999999,909.674,1,4,1,1,evgen978307200.0,0,1
884.9989999999999,768.205,860.324,899.804,1,4,1,1,evgen978307200.0,0,1
926.123,769.85,866.904,881.709,1,4,1,1,evgen978307200.0,0,1
912.9639999999999,796.17,870.194,884.9989999999999,1,4,1,1,evgen978307200.0,0,1
899.804,796.17,868.549,861.9689999999999,1,4,1,1,evgen978307200.0,0,1
875.1289999999999,715.566,866.904,880.064,1,4,1,1,evgen978307200.0,0,1
898.159,732.0160000000001,868.549,891.579,1,4,1,1,evgen978307200.0,0,1
934.3480000000001,699.1160000000001,863.6139999999999,894.8689999999999,1,4,1,1,evgen978307200.0,0,1
914.6089999999999,773.14,863.6139999999999,891.579,1,4,1,1,evgen978307200.0,0,1
878.419,697.471,852.0989999999999,896.5139999999999,1,4,1,1,evgen978307200.0,0,1
884.9989999999999,690.8910000000001,858.679,906.3839999999999,1,4,1,1,evgen978307200.0,0,1
908.029,677.7310000000001,858.679,904.7389999999999,1,4,1,1,evgen978307200.0,0,1
898.159,677.7310000000001,861.9689999999999,912.9639999999999,1,4,1,1,evgen978307200.0,0,1
901.449,768.205,865.2589999999999,891.579,1,4,1,1,evgen978307200.0,0,1
868.549,753.4010000000001,860.324,871.8389999999999,1,4,1,1,evgen978307200.0,0,1
886.6439999999999,768.205,865.2589999999999,871.8389999999999,1,4,1,1,evgen978307200.0,0,1
908.029,791.235,871.8389999999999,881.709,1,4,1,1,evgen978307200.0,0,1
888.289,766.56,861.9689999999999,878.419,1,4,1,1,evgen978307200.0,0,1
870.194,705.696,858.679,860.324,1,4,1,1,evgen978307200.0,0,1
852.0989999999999,732.0160000000001,860.324,878.419,1,4,1,1,evgen978307200.0,0,1
898.159,786.3,860.324,889.934,1,4,1,1,evgen978307200.0,0,1
903.0939999999999,773.14,858.679,899.804,1,4,1,1,evgen978307200.0,0,1
876.7739999999999,812.62,858.679,876.7739999999999,1,4,1,1,evgen978307200.0,0,1
884.9989999999999,746.821,860.324,903.0939999999999,1,4,1,1,evgen978307200.0,0,1
884.9989999999999,792.88,868.549,857.034,1,4,1,1,evgen978307200.0,0,1
878.419,819.2,868.549,850.454,1,4,1,1,evgen978307200.0,0,1
870.194,779.72,863.6139999999999,889.934,1,4,1,1,evgen978307200.0,0,1
868.549,786.3,865.2589999999999,850.454,1,4,1,1,evgen978307200.0,0,1
876.7739999999999,779.72,861.9689999999999,860.324,1,4,1,1,evgen978307200.0,0,1
888.289,832.36,865.2589999999999,847.164,1,4,1,1,evgen978307200.0,0,1
909.674,799.46,850.454,829.07,1,4,1,1,evgen978307200.0,0,1
875.1289999999999,727.081,843.8739999999999,873.4839999999999,1,4,1,1,evgen978307200.0,0,1
850.454,753.4010000000001,848.809,876.7739999999999,1,4,1,1,evgen978307200.0,0,1
898.159,694.181,848.809,891.579,1,4,1,1,evgen978307200.0,0,1
893.2239999999999,753.4010000000001,863.6139999999999,873.4839999999999,1,4,1,1,evgen978307200.0,0,1
888.289,700.7610000000001,861.9689999999999,852.0989999999999,1,4,1,1,evgen978307200.0,0,1
876.7739999999999,746.821,860.324,860.324,1,4,1,1,evgen978307200.0,0,1
889.934,746.821,858.679,842.2289999999999,1,4,1,1,evgen978307200.0,0,1
898.159,799.46,857.034,855.3889999999999,1,4,1,1,evgen978307200.0,0,1
899.804,694.181,848.809,868.549,1,4,1,1,evgen978307200.0,0,1
871.8389999999999,615.222,843.8739999999999,889.934,1,4,1,1,evgen978307200.0,0,1
840.584,667.862,850.454,875.1289999999999,1,4,1,1,evgen978307200.0,0,1
870.194,641.5419999999999,853.7439999999999,863.6139999999999,1,4,1,1,evgen978307200.0,0,1
873.4839999999999,746.821,865.2589999999999,857.034,1,4,1,1,evgen978307200.0,0,1
858.679,746.821,863.6139999999999,847.164,1,4,1,1,evgen978307200.0,0,1
880.064,720.5010000000001,863.6139999999999,857.034,1,4,1,1,evgen978307200.0,0,1
898.159,720.5010000000001,866.904,863.6139999999999,1,4,1,1,evgen978307200.0,0,1
931.058,720.5010000000001,868.549,868.549,1,4,1,1,evgen978307200.0,0,1
906.3839999999999,773.14,875.1289999999999,868.549,1,4,1,1,evgen978307200.0,0,1
863.6139999999999,694.181,860.324,898.159,1,4,1,1,evgen978307200.0,0,1
860.324,746.821,861.9689999999999,863.6139999999999,1,4,1,1,evgen978307200.0,0,1
886.6439999999999,720.5010000000001,860.324,858.679,1,4,1,1,evgen978307200.0,0,1
891.579,667.862,860.324,848.809,1,4,1,1,evgen978307200.0,0,1
891.579,746.821,865.2589999999999,876.7739999999999,1,4,1,1,evgen978307200.0,0,1
866.904,799.46,866.904,870.194,1,4,1,1,evgen978307200.0,0,1
852.0989999999999,799.46,865.2589999999999,853.7439999999999,1,4,1,1,evgen978307200.0,0,1
868.549,825.78,871.8389999999999,843.8739999999999,1,4,1,1,evgen978307200.0,0,1
847.164,799.46,873.4839999999999,835.65,1,4,1,1,evgen978307200.0,0,1
825.78,720.5010000000001,863.6139999999999,825.78,1,4,1,1,evgen978307200.0,0,1
824.135,799.46,861.9689999999999,814.265,1,4,1,1,evgen978307200.0,0,1
845.5189999999999,825.78,868.549,807.685,1,4,1,1,evgen978307200.0,0,1
774.785,799.46,861.9689999999999,796.17,1,4,1,1,evgen978307200.0,0,1
728.7260000000001,852.0989999999999,866.904,779.72,1,4,1,1,evgen978307200.0,0,1
751.7560000000001,931.058,875.1289999999999,745.176,1,4,1,1,evgen978307200.0,0,1
751.7560000000001,878.419,876.7739999999999,740.2410000000001,1,4,1,1,evgen978307200.0,0,1
751.7560000000001,878.419,883.3539999999999,713.921,1,4,1,1,evgen978307200.0,0,1
745.176,852.0989999999999,886.6439999999999,700.7610000000001,1,4,1,1,evgen978307200.0,0,1
705.696,746.821,880.064,684.311,1,4,1,1,evgen978307200.0,0,1
697.471,878.419,894.8689999999999,674.441,1,4,1,1,evgen978307200.0,0,1
728.7260000000001,929.413,906.3839999999999,713.921,1,1,1,1,evgen978307200.0,0,1
713.921,894.8689999999999,898.159,715.566,1,1,1,1,evgen978307200.0,0,1
697.471,880.064,894.8689999999999,681.0210000000001,1,1,1,1,evgen978307200.0,0,1
712.2760000000001,873.4839999999999,896.5139999999999,699.1160000000001,1,1,1,1,evgen978307200.0,0,1
745.176,881.709,901.449,708.9860000000001,1,1,1,1,evgen978307200.0,0,1
692.5360000000001,843.8739999999999,899.804,728.7260000000001,1,1,1,1,evgen978307200.0,0,1
677.7310000000001,812.62,896.5139999999999,746.821,1,1,1,1,evgen978307200.0,0,1
697.471,825.78,901.449,735.306,1,1,1,1,evgen978307200.0,0,1
745.176,850.454,909.674,738.596,1,1,1,1,evgen978307200.0,0,1
756.691,865.2589999999999,909.674,761.625,1,1,1,1,evgen978307200.0,0,1
769.85,840.584,896.5139999999999,759.98,1,1,1,1,evgen978307200.0,0,1
732.0160000000001,812.62,886.6439999999999,773.14,1,1,1,1,evgen978307200.0,0,1
735.306,829.07,880.064,784.655,1,1,1,1,evgen978307200.0,0,1
787.945,847.164,880.064,787.945,1,1,1,1,evgen978307200.0,0,1
794.525,817.555,883.3539999999999,774.785,1,1,1,1,evgen978307200.0,0,1
796.17,779.72,880.064,802.75,1,1,1,1,evgen978307200.0,0,1
809.33,822.49,884.9989999999999,810.975,1,1,1,1,evgen978307200.0,0,1
838.94,822.49,876.7739999999999,825.78,1,1,1,1,evgen978307200.0,0,1
871.8389999999999,824.135,866.904,865.2589999999999,1,1,1,1,evgen978307200.0,0,1
876.7739999999999,789.59,860.324,878.419,1,1,1,1,evgen978307200.0,0,1
893.2239999999999,766.56,855.3889999999999,871.8389999999999,1,1,1,1,evgen978307200.0,0,1
911.319,784.655,853.7439999999999,908.029,1,1,1,1,evgen978307200.0,0,1
932.703,814.265,850.454,919.544,1,1,1,1,evgen978307200.0,0,1
934.3480000000001,830.715,843.8739999999999,924.4780000000001,1,1,1,1,evgen978307200.0,0,1
940.928,830.715,838.94,952.443,1,1,1,1,evgen978307200.0,0,1
954.0880000000001,783.01,843.8739999999999,949.153,1,1,1,1,evgen978307200.0,0,1
982.053,789.59,845.5189999999999,963.9580000000001,1,1,1,1,evgen978307200.0,0,1
988.633,745.176,838.94,985.3430000000001,1,1,1,1,evgen978307200.0,0,1
965.6030000000001,806.04,832.36,970.538,1,1,1,1,evgen978307200.0,0,1
967.248,733.6610000000001,824.135,980.408,1,1,1,1,evgen978307200.0,0,1
972.183,783.01,832.36,980.408,1,1,1,1,evgen978307200.0,0,1
1000.15,727.081,832.36,1010.02,1,1,1,1,evgen978307200.0,0,1
988.633,697.471,832.36,1006.73,1,1,1,1,evgen978307200.0,0,1
990.278,776.43,837.295,998.503,1,2,1,1,evgen978307200.0,0,1
1014.95,750.1110000000001,830.715,1003.44,1,2,1,1,evgen978307200.0,0,1
1016.6,750.1110000000001,832.36,1023.18,1,2,1,1,evgen978307200.0,0,1
1042.92,671.1519999999999,820.845,1029.76,1,2,1,1,evgen978307200.0,0,1
1005.08,618.512,809.33,990.278,1,2,1,1,evgen978307200.0,0,1
996.8580000000001,697.471,812.62,986.988,1,2,1,1,evgen978307200.0,0,1
1014.95,697.471,815.91,988.633,1,2,1,1,evgen978307200.0,0,1
1021.53,723.791,822.49,1005.08,1,2,1,1,evgen978307200.0,0,1
1029.76,697.471,820.845,1018.24,1,2,1,1,evgen978307200.0,0,1
998.503,671.1519999999999,819.2,977.118,1,2,1,1,evgen978307200.0,0,1
993.568,671.1519999999999,819.2,960.668,1,2,1,1,evgen978307200.0,0,1
1016.6,671.1519999999999,819.2,973.828,1,2,1,1,evgen978307200.0,0,1
1024.82,644.832,820.845,983.698,1,2,1,1,evgen978307200.0,0,1
978.763,697.471,825.78,960.668,1,2,1,1,evgen978307200.0,0,1
973.828,697.471,822.49,980.408,1,2,1,1,evgen978307200.0,0,1
967.248,776.43,830.715,982.053,1,2,1,1,evgen978307200.0,0,1
995.2130000000001,855.3889999999999,835.65,960.668,1,2,1,1,evgen978307200.0,0,1
965.6030000000001,829.07,827.425,954.0880000000001,1,2,1,1,evgen978307200.0,0,1
932.703,802.75,825.78,957.378,1,2,1,1,evgen978307200.0,0,1
963.9580000000001,802.75,820.845,947.508,1,2,1,1,evgen978307200.0,0,1
942.573,829.07,825.78,957.378,1,2,1,1,evgen978307200.0,0,1
963.9580000000001,855.3889999999999,829.07,954.0880000000001,1,2,1,1,evgen978307200.0,0,1
959.023,829.07,827.425,937.638,1,2,1,1,evgen978307200.0,0,1
940.928,829.07,834.005,950.798,1,2,1,1,evgen978307200.0,0,1
973.828,750.1110000000001,829.07,985.3430000000001,1,2,1,1,evgen978307200.0,0,1
982.053,750.1110000000001,829.07,967.248,1,2,1,1,evgen978307200.0,0,1
960.668,750.1110000000001,835.65,952.443,1,2,1,1,evgen978307200.0,0,1
931.058,855.3889999999999,843.8739999999999,929.413,1,2,1,1,evgen978307200.0,0,1
968.893,776.43,840.584,935.993,1,2,1,1,evgen978307200.0,0,1
957.378,829.07,840.584,916.2539999999999,1,2,1,1,evgen978307200.0,0,1
968.893,829.07,838.94,926.123,1,2,1,1,evgen978307200.0,0,1
950.798,723.791,834.005,934.3480000000001,1,2,1,1,evgen978307200.0,0,1
957.378,804.395,838.94,927.768,1,2,1,1,evgen978307200.0,0,1
991.923,738.596,842.2289999999999,965.6030000000001,1,2,1,1,evgen978307200.0,0,1
939.283,679.3760000000001,837.295,949.153,1,2,1,1,evgen978307200.0,0,1
903.0939999999999,751.7560000000001,842.2289999999999,894.8689999999999,1,2,1,1,evgen978307200.0,0,1
866.904,783.01,848.809,883.3539999999999,1,2,1,1,evgen978307200.0,0,1
860.324,784.655,848.809,857.034,1,2,1,1,evgen978307200.0,0,1
875.1289999999999,794.525,853.7439999999999,850.454,1,2,1,1,evgen978307200.0,0,1
858.679,801.105,861.9689999999999,858.679,1,2,1,1,evgen978307200.0,0,1
810.975,768.205,865.2589999999999,814.265,1,2,1,1,evgen978307200.0,0,1
783.01,756.691,865.2589999999999,807.685,1,2,1,1,evgen978307200.0,0,1
820.845,710.6310000000001,866.904,797.815,1,2,1,1,evgen978307200.0,0,1
794.525,829.07,876.7739999999999,796.17,1,2,1,1,evgen978307200.0,0,1
773.14,857.034,873.4839999999999,778.075,1,2,1,1,evgen978307200.0,0,1
789.59,888.289,865.2589999999999,784.655,1,2,1,1,evgen978307200.0,0,1
812.62,824.135,865.2589999999999,791.235,1,2,1,1,evgen978307200.0,0,1
812.62,888.289,878.419,766.56,1,2,1,1,evgen978307200.0,0,1
